Column1,Column2,start time,end time,,,,,,,,,,,,,,,,,,,,,,,,
Italy_power59,2,1619192,1657228,-0.87292059,-1.1822508,-1.4353392,-1.491581,-1.491581,-1.4634601,-1.2947345,-0.67607407,0.84245622,1.1799074,1.3205121,1.2361493,1.0955446,0.81433528,0.58936784,0.87057715,0.92681901,0.72997249,0.36440039,0.33627946,-0.085534515,-0.057413583,-0.00117172,-0.2542601
Italy_power60,2,1278703,1298709,-0.9881326,-1.2604079,-1.5326833,-1.6960485,-1.6143659,-1.4510007,-1.0970427,-0.36189931,0.67274699,1.4623455,1.2172977,1.1900701,1.0267049,0.67274699,0.61829193,0.67274699,0.56383686,0.45492672,0.31878905,0.29156151,0.26433398,0.69997453,0.10096877,-0.22576164
Italy_power61,2,1760061,1767778,-0.67649377,-1.0202496,-1.3904481,-1.4697764,-1.6548756,-1.4962191,-1.6284329,-0.75582203,0.40765911,1.2273845,1.3331555,1.2273845,1.0951707,0.64564388,0.61920114,0.77785765,0.77785765,0.46054462,0.43410187,0.35477361,0.19611709,0.3018881,0.53987288,-0.30629523
Italy_power62,2,649461,691198,0.79402173,0.59057132,-0.2910471,-0.42668071,-0.49449752,-0.96921513,-1.3761159,-2.3933679,-0.96921513,-0.2232303,0.1836705,0.59057132,0.59057132,0.45493772,-0.49449752,-0.35886391,-0.56231433,-0.42668071,-0.35886391,0.38712092,0.59057132,1.2687393,2.3538081,1.5400065
Italy_power63,2,1376767,1393885,-0.77096295,-1.3399089,-1.6120135,-1.6120135,-1.6367503,-1.5625399,-1.2409618,-0.15254347,0.73798058,1.2079794,1.1337691,1.1337691,0.96061159,0.4906128,0.51534958,0.61429668,0.54008636,0.29271856,0.21850822,0.26798178,1.1090323,0.61429668,0.39166568,-0.30096414
Italy_power64,2,1141538,1184142,-0.9805479,-1.1841722,-1.5914208,-1.6495991,-1.7077775,-1.5041532,-0.86419117,-0.39876423,0.70662476,1.3465868,1.3174976,1.1429625,1.055695,0.64844639,0.6193572,0.6193572,0.67753557,0.53208965,0.15393026,0.29937618,0.15393026,0.82298149,0.066662715,-0.28240749
Italy_power65,1,54904,95792,-0.98805752,-1.227215,-1.5215626,-1.6871332,-1.5767528,-1.4111823,-1.1536281,-0.32577537,0.55726751,1.1275661,1.201153,1.1643595,0.90680532,0.57566424,0.55726751,0.63085442,0.74123478,0.74123478,0.9619955,0.79642496,0.50207733,0.1341428,-0.25218846,-0.45455245
Italy_power66,2,641673,649582,-0.70834621,-1.1179922,-1.374021,-1.4508296,-1.4764325,-1.3996238,-1.6556526,-0.78515483,0.44378317,1.0326493,1.2118694,1.2118694,1.0582522,0.80222342,0.72541479,0.95584067,0.95584067,0.69981192,0.72541479,0.52059179,-0.093877204,-0.22189158,0.18775442,-0.24749446
Italy_power67,2,796974,818710,-0.38646425,-1.1508991,-1.3037861,-1.5076353,-1.5585977,-1.3547484,-1.60956,-1.2528237,-0.080690332,0.83663144,1.1424054,1.2952923,1.1933677,0.78566912,0.53085751,0.53085751,0.47989519,0.37797055,0.17412126,0.32700823,0.12315894,0.63278215,1.2952923,0.47989519
Italy_power68,1,1092854,1134388,-0.96238881,-1.2513833,-1.4959172,-1.5626082,-1.5626082,-1.5181475,-1.2513833,-0.40663011,0.4381231,1.0605728,1.1717246,1.0383425,0.90496041,0.5270445,0.50481415,0.63819623,0.79380867,0.9494211,1.0828032,0.79380867,0.4825838,0.21581963,-0.16209629,-0.42886046
Italy_power69,2,1297731,1301557,-0.62617113,-1.1475544,-1.6075985,-1.6689378,-1.6996074,-1.4235809,-0.99420641,-0.56483192,0.87663959,1.3060141,1.4593621,1.2446749,1.0299876,0.53927392,0.72329155,0.72329155,0.72329155,0.4472651,0.17123864,0.14056903,0.048560206,0.50860431,0.10989942,-0.31947507
Italy_power70,2,74042,114755,-0.90183284,-1.2058214,-1.5706077,-1.6618043,-1.6314054,-1.5706077,-1.1146248,0.040531802,0.80050329,1.3476828,1.2260873,1.1652896,0.83090215,0.3445204,0.43571698,0.55731242,0.4965147,0.19252611,0.10132953,0.28372269,1.2260873,0.70930671,0.19252611,-0.29385566
Italy_power71,2,1485946,1535406,-1.1112308,-1.3828398,-1.5309902,-1.6050654,-1.6050654,-1.2840729,-1.0124639,-0.5680127,0.46904002,1.1851002,1.2838671,1.2591754,1.111025,0.51842348,0.49373175,0.7653408,0.86410772,0.56780695,0.32088963,0.34558137,0.2961979,0.71595733,0.32088963,-0.41739314
Italy_power72,2,1532214,1558996,-1.064927,-1.3944072,-1.5591473,-1.6297502,-1.6532845,-1.3708729,-1.1119956,-0.005883557,0.70014538,1.3120371,1.3355714,1.1943656,0.98255695,0.511871,0.4883367,0.5354053,0.5354053,0.4177338,0.25299372,0.4648024,0.4883367,0.77074828,0.22945942,-0.42950092
Italy_power73,2,1419212,1447205,-0.3452791,-0.94376287,-1.2660234,-1.4962094,-1.4501722,-1.3580978,-1.2199861,-0.7135768,0.20716745,0.94376286,1.3580978,1.3120606,0.94376286,0.16113024,-0.023018614,-0.16113025,-0.25320467,-0.20716746,-0.20716746,0.34527909,1.9565816,1.404135,0.80565122,0.20716745
Italy_power74,1,1297391,1341548,-0.98413405,-1.2032814,-1.4467785,-1.6172265,-1.5441773,-1.5685271,-1.0815329,-0.083194833,1.012542,1.3047385,1.4021374,1.1342906,0.76904496,0.47684846,0.40379933,0.45249875,0.25770108,0.23335137,0.25770108,1.1342906,0.8907935,0.37944962,-0.058845125,-0.52148959
Italy_power75,1,1324787,1327551,-0.99607153,-1.2325017,-1.5477419,-1.652822,-1.626552,-1.3638518,-1.1536916,-0.28678103,0.50131952,0.79028972,1.1318,1.0529899,0.94790983,0.36996943,0.23861933,0.1860793,0.21234932,0.55385956,1.3682301,1.3419601,0.79028972,0.55385956,0.10726924,-0.28678103
Italy_power76,2,1278352,1310541,-0.84033036,-1.1590763,-1.5067992,-1.4778223,-1.5067992,-1.3908916,-1.4778223,-0.75339964,0.37669981,1.1011225,1.3619147,1.2460071,1.0431687,0.81135343,0.84033034,0.81135343,0.89828416,0.60851507,0.40567672,0.37669981,0.37669981,-0.057953831,0.086930713,-0.17386147
Italy_power77,1,613258,639642,-1.0094511,-1.3793264,-1.4409722,-1.564264,-1.564264,-1.4615209,-1.071097,-0.3724438,0.51114701,1.0659599,1.0454112,0.94266811,0.675536,0.4084039,0.3262094,0.30566078,0.57279289,1.3125433,1.2098002,1.0659599,0.675536,0.34675802,-0.1053117,-0.49573555
Italy_power78,2,92487,140104,0.36402167,-0.39822505,-0.92593434,-1.2191061,-1.5122779,-1.3950092,-1.8054498,-1.043203,0.59855912,1.5953433,1.7712464,1.8298807,1.2435371,0.12948422,0.24675294,0.012215489,0.24675294,-0.22232196,0.12948422,-0.10505323,-0.1636876,-0.33959069,0.59855912,0.36402167
Italy_power79,1,915605,926214,-0.98822287,-1.3995063,-1.5366008,-1.4909027,-1.6051481,-1.4223554,-1.1710155,-0.097108611,0.7254584,1.2281382,1.2509873,1.1138928,0.93110016,0.63406207,0.45126939,0.47411848,0.47411848,0.29132581,0.10853315,1.2052891,0.74830749,0.5883639,0.017136808,-0.53124121
Italy_power80,1,801069,839931,-0.99980966,-1.3810678,-1.5002109,-1.5955255,-1.6431827,-1.4048964,-0.9521524,-0.18963619,0.52522275,0.97796675,0.95413812,0.90648086,0.66819454,0.4060796,0.31076507,0.47756549,0.38225096,0.52522275,1.4068821,1.4307108,0.88265223,0.50139412,-0.16580756,-0.52323703
Italy_power81,1,230230,251560,-0.18641131,-0.62192094,-1.0970224,-1.2949813,-1.3741649,-1.4533484,-1.2157977,-0.66151272,-1.0970224,-0.18641131,0.40746546,0.76379152,0.96175044,0.36787367,-0.22600309,-0.10722774,-0.18641131,-0.028044172,0.60542438,1.7535861,1.951545,1.5160354,0.92215866,0.48664903
Italy_power82,2,582508,590866,-0.87876633,-1.2233002,-1.5432244,-1.5186149,-1.5432244,-1.5432244,-1.2725193,-0.58345162,0.57319765,1.2376557,1.2376557,1.2376557,1.0899984,0.96695059,0.77007412,0.74546456,0.77007412,0.52397853,0.32710206,0.22866383,0.007177795,0.081006472,0.3024925,0.007177795
Italy_power83,2,831629,876685,1.1199341,0.39544841,-0.11169154,-0.47393437,-0.69128007,-0.76372864,-1.8504571,-1.6331114,-1.0535229,-0.40148581,0.39544841,0.68524268,0.54034555,0.25055128,-0.18414011,-0.54638294,-0.54638294,-0.40148581,-0.32903724,-0.11169154,0.39544841,0.83013981,2.4964569,1.9893169
Italy_power84,2,590833,627132,-0.059531806,-0.49609832,-0.89297698,-1.0120406,-1.1311042,-1.0914163,-1.0517284,-1.0517284,-1.488295,-0.77391338,0.33734685,0.41672258,0.4960983,-0.099219672,0.05953179,-0.059531806,0.17859539,-0.13890753,0.57547403,1.0120406,2.4011159,1.8454858,1.3692314,0.65484977
Italy_power85,2,102436,141915,-0.75366866,-1.1758313,-1.3706757,-1.4356238,-1.5330459,-1.4356238,-1.0784092,-0.81861676,0.41539726,1.2597227,1.2921967,1.3896189,1.0324043,0.77261183,0.77261183,1.0324043,1.0973524,0.74013778,0.3829232,0.22055294,-0.29903191,-0.26655785,0.025708618,-0.26655785
Italy_power86,2,1884365,1888064,-0.91857356,-1.2541649,-1.4348679,-1.4348679,-1.4864973,-1.3832384,-1.5897561,-0.58298229,0.37216212,1.198233,1.0691594,1.1724183,1.1466036,0.63030926,0.86264169,0.99171525,0.96590053,0.78519754,0.50123569,0.21727384,-0.015058583,-0.092502724,0.29471799,-0.015058583
Italy_power87,2,1708160,1740843,0.11858497,-0.5804422,-1.1296778,-1.2794694,-1.3293999,-1.2794694,-1.9784965,-1.0298168,0.46809855,1.4667088,1.8162224,1.8162224,1.2170562,0.46809855,-0.031206572,0.11858497,0.31830701,0.21844599,-0.18099811,0.31830701,-0.081137084,-0.18099811,0.56795957,0.16851548
Italy_power88,1,1811793,1830801,-1.1111432,-1.3841886,-1.5844219,-1.5662189,-1.6026249,-1.4387977,-1.1111432,-0.25560085,0.72736267,0.96400203,1.0368141,0.98220506,0.78197175,0.59994147,0.59994147,0.65455055,0.65455055,0.69095661,1.1096263,0.945799,0.58173844,0.27228696,-0.05536754,-0.49224022
Italy_power89,2,1136303,1185589,-0.83474434,-1.1254733,-1.3369125,-1.469062,-1.5219218,-1.4162022,-1.6012115,-0.67616494,0.38103107,1.0946384,1.3060776,1.2267879,1.0417786,0.80390947,0.83033937,0.90962907,0.88319917,0.77747957,0.59247027,0.27531146,-0.12113702,-0.14756693,0.27531146,-0.14756693
Italy_power90,2,89586,138165,-0.89578054,-1.1576409,-1.5242453,-1.6289895,-1.6028034,-1.4718733,-1.2100129,-0.84340848,0.4920792,1.1991021,1.1991021,1.0681719,0.8848697,0.5706373,0.51826524,0.51826524,0.54445127,0.8063116,0.8848697,0.78012557,0.43970714,0.6491954,0.099288706,-0.31968782
Italy_power91,2,439273,442332,0.20775913,-0.36959257,-0.84197124,-1.1044038,-1.1568904,-1.2618634,-1.0519173,-1.4718095,-0.78948472,0.10278609,0.57516475,0.89008387,1.10003,0.26024565,-0.42207909,-0.054673463,-0.47456561,-0.26461953,-0.1596465,-0.002186945,0.94257039,2.2547334,1.9923008,1.10003
Italy_power92,1,1519879,1526180,-1.0649145,-1.3625071,-1.4850452,-1.5725724,-1.555067,-1.4150234,-1.0299036,-0.3822022,0.40554279,1.0707497,1.1407715,0.93070612,0.79066257,0.5280809,0.59810268,0.66812446,0.82567346,1.0882551,1.0532442,0.91320068,0.5280809,0.17797202,-0.29467498,-0.55725664
Italy_power93,1,696909,715623,-0.92661512,-1.3078511,-1.5620084,-1.6382556,-1.5874241,-1.5874241,-1.1807724,0.039182586,0.8270702,1.4878792,1.1320589,1.1066432,0.8270702,0.44583425,0.36958707,0.47124998,0.44583425,0.16626123,0.11542977,0.54749717,1.0558118,0.75082301,0.064598315,-0.062480331
Italy_power94,1,1956031,1993565,-0.4258851,-0.72108342,-1.3483799,-1.4959791,-1.6066784,-1.5328789,-1.0531816,-0.61038405,-0.27828593,0.01691241,0.57040928,0.64420887,0.4966097,0.090711991,-0.31518572,-0.16758656,-0.13068676,1.1239062,1.3822047,1.7512026,1.5667037,1.2715053,0.42281012,0.34901053
Italy_power95,2,1008115,1014275,0.1123275,-0.52616566,-1.0227714,-1.0227714,-1.3065462,-1.1646588,-1.3774899,-1.1646588,0.1123275,1.6021449,2.240638,1.9568633,1.3183701,0.39610224,-0.10050355,-0.24239092,-0.17144724,-0.38427829,-0.17144724,0.041383812,-0.17144724,0.5379896,0.60893329,-0.10050355
Italy_power96,1,794999,840964,-0.053806337,-0.43642924,-1.1538472,-1.3451587,-1.3451587,-1.3451587,-1.2495029,-1.0103636,-0.86688001,-0.43642924,0.56795588,0.95057878,0.71143947,0.47230015,-0.29294565,-0.1016342,-0.43642924,0.47230015,1.572341,1.6679967,1.572341,1.4288574,0.52012801,0.13750512
Italy_power97,2,1652420,1679672,-0.37158954,-0.9232276,-1.382926,-1.5668053,-1.5668053,-1.4748656,-0.73934824,-1.2909863,-0.27964986,0.73168658,1.3752643,1.191385,1.2833247,0.91556594,0.2719882,0.45586755,0.73168658,0.36392788,0.18004852,-0.18771018,-0.55546889,1.2833247,1.0994453,0.45586755
Italy_power98,1,573235,603925,-1.1308538,-1.4047873,-1.4469309,-1.5733618,-1.5101464,-1.4890745,-0.94120749,-0.2879814,0.53381918,1.102758,1.0184708,0.84989633,0.63917823,0.34417289,0.3652447,0.49167556,0.59703461,0.74453728,1.2924043,1.2924043,0.91311176,0.32310108,-0.14047873,-0.58298673
Italy_power99,1,264003,295249,-0.78153981,-1.2110884,-1.4688175,-1.5547272,-1.5547272,-1.4401809,-0.92472267,-0.18017177,0.87938143,1.1657471,1.2802934,1.2802934,0.79347171,0.39255968,0.020284237,0.020284237,0.27801339,0.93665457,1.2516568,1.1371106,0.62165227,0.048920809,-0.29471806,-0.69563009
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
