Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136
-0.66123,-0.66099,-0.66156,-0.6622600000000001,-0.66191,-0.66274,-0.66093,-0.66345,-0.66219,-0.6623399999999999,-0.66171,-0.6613899999999999,-0.66141,-0.66145,-0.66037,-0.6591100000000001,-0.65974,-0.65818,-0.6584,-0.65735,-0.65852,-0.6584899999999999,-0.65737,-0.65436,-0.65252,-0.65132,-0.6481399999999999,-0.6473300000000001,-0.6471,-0.64486,-0.6436,-0.64349,-0.64265,-0.6421,-0.64448,-0.64889,-0.65766,-0.6612,-0.64966,-0.61017,-0.53743,-0.46503,-0.35853,-0.28314,-0.17745,0.15825,0.35028000000000004,0.48241000000000006,0.6038100000000001,0.7971,0.98755,1.2038,1.4065,1.5962,1.7128,1.7788,1.7938,1.7971,1.8102,1.8206,1.8172,1.8316,1.8316,1.829,1.8454,1.8453,1.8458,1.8425,1.8354,1.8364,1.8407,1.8325,1.8318,1.8292,1.8224,1.8137,1.8066,1.7817,1.7682,1.715,1.6362,1.5421,1.4168,1.2954,1.1717,1.0295,0.8327,0.74874,0.48444,0.46799999999999997,0.13619,-0.020964,-0.24145,-0.42928,-0.54788,-0.6577,-0.74082,-0.77535,-0.78246,-0.7692899999999999,-0.74328,-0.71938,-0.69688,-0.6863100000000001,-0.67374,-0.6683899999999999,-0.66464,-0.6641199999999999,-0.6643,-0.6612,-0.65935,-0.65258,-0.64332,-0.6388699999999999,-0.63656,-0.63317,-0.6330399999999999,-0.6330100000000001,-0.63303,-0.63522,-0.63447,-0.63579,-0.6362800000000001,-0.6354,-0.63607,-0.63755,-0.63926,-0.63972,-0.63973,-0.64018,-0.63923,-0.63939,-0.64023,-0.64043,-0.63867,-0.63866
-0.62956,-0.6287,-0.62747,-0.6240899999999999,-0.62038,-0.61557,-0.61236,-0.60895,-0.60814,-0.60875,-0.60932,-0.60964,-0.61068,-0.6111300000000001,-0.6110800000000001,-0.6117100000000001,-0.61088,-0.60945,-0.6089399999999999,-0.6068899999999999,-0.60496,-0.60258,-0.60001,-0.59801,-0.59754,-0.59777,-0.5969899999999999,-0.59715,-0.59554,-0.59359,-0.59578,-0.59911,-0.59121,-0.56584,-0.50726,-0.47291000000000005,-0.39633,-0.33415,-0.2,-0.084494,0.10084,0.31489,0.52512,0.69455,0.80781,0.92774,1.0859,1.2465,1.4187,1.5884,1.7182,1.8249,1.8472,1.8518,1.8724,1.8872,1.8986,1.9094,1.9125,1.9097,1.9175,1.919,1.919,1.9252,1.9172,1.92,1.9212,1.9229,1.9149,1.9197,1.9002,1.8759,1.8251,1.7656,1.6632,1.5312,1.3838,1.2475,1.1144,0.9749899999999999,0.8627100000000001,0.72754,0.62537,0.46326000000000006,0.22508000000000003,-0.012778,-0.23726999999999998,-0.37892,-0.49682,-0.61293,-0.71133,-0.76952,-0.80119,-0.81305,-0.8142,-0.8085899999999999,-0.79895,-0.78046,-0.76326,-0.75208,-0.73252,-0.72218,-0.71058,-0.7005,-0.6925100000000001,-0.6855399999999999,-0.67507,-0.66984,-0.6632100000000001,-0.65961,-0.65295,-0.64982,-0.6472,-0.6455,-0.64535,-0.64491,-0.64518,-0.64599,-0.64499,-0.64382,-0.6429600000000001,-0.64283,-0.64348,-0.64357,-0.6418699999999999,-0.64157,-0.6411399999999999,-0.6414300000000001,-0.63927,-0.6378,-0.63768,-0.63526,-0.63549,-0.63493,-0.6345,-0.6316
-0.78191,-0.78205,-0.77799,-0.77679,-0.77608,-0.77861,-0.78267,-0.78045,-0.777,-0.7699699999999999,-0.76982,-0.76871,-0.7699,-0.77251,-0.77291,-0.77447,-0.7741399999999999,-0.76995,-0.769,-0.76947,-0.77118,-0.77031,-0.76105,-0.71917,-0.66384,-0.63927,-0.63442,-0.6287,-0.63341,-0.62427,-0.59826,-0.57381,-0.56252,-0.55018,-0.5282,-0.47662,-0.39207,-0.3089,-0.011156999999999999,0.28712,0.43799999999999994,0.61875,0.88715,1.1356,1.3415,1.52,1.6115,1.6558,1.675,1.6882,1.6986,1.7035,1.7037,1.7005,1.7,1.6983,1.6969999999999998,1.6951,1.6967,1.6966,1.6942,1.6887,1.6887,1.6866,1.6782,1.6716,1.6679,1.6622,1.6624,1.6555,1.6484,1.6373,1.6372,1.6344,1.6221,1.5974,1.5676,1.5063,1.4058,1.2812,1.1392,0.97936,0.80906,0.6469199999999999,0.47168999999999994,0.30269,0.18774000000000002,0.039057999999999995,-0.078698,-0.20820999999999998,-0.31264000000000003,-0.389,-0.45182,-0.49966000000000005,-0.5330699999999999,-0.55715,-0.56284,-0.57744,-0.59807,-0.6201,-0.63717,-0.6402899999999999,-0.6369600000000001,-0.63049,-0.60814,-0.58754,-0.57186,-0.55389,-0.53961,-0.53883,-0.5583899999999999,-0.5886399999999999,-0.62929,-0.66251,-0.69088,-0.70717,-0.72228,-0.73265,-0.73874,-0.73924,-0.73841,-0.73719,-0.73141,-0.7274,-0.72749,-0.72378,-0.72206,-0.7187100000000001,-0.71353,-0.71002,-0.70413,-0.70326,-0.70339,-0.7042,-0.7076100000000001,-0.70712
-0.74635,-0.74564,-0.74554,-0.74488,-0.74484,-0.7460600000000001,-0.74429,-0.7448100000000001,-0.7450100000000001,-0.74428,-0.74263,-0.74216,-0.7412,-0.7407600000000001,-0.73883,-0.7378600000000001,-0.72946,-0.70014,-0.65004,-0.60092,-0.57789,-0.56987,-0.56302,-0.5706399999999999,-0.57865,-0.58557,-0.5858,-0.57486,-0.55793,-0.5389,-0.516,-0.47484,-0.40692,-0.32781,-0.25246,-0.070798,0.11265,0.25306999999999996,0.48089,0.68199,0.87282,1.0667,1.2539,1.4437,1.6197,1.7002,1.7336,1.7524,1.7661,1.7717,1.7736,1.7781,1.7807,1.7816,1.7833,1.7798,1.7819999999999998,1.7769,1.7768,1.7762,1.7765,1.7774,1.7774,1.7719,1.7642,1.7622,1.7637,1.7594,1.7527,1.7422,1.7182,1.6778,1.6165,1.5142,1.3993,1.261,1.1176,0.95725,0.7854,0.61598,0.45023,0.28726999999999997,0.14468,0.018479,-0.10955999999999999,-0.2145,-0.31115,-0.3732,-0.42763999999999996,-0.45898,-0.47963,-0.50517,-0.51764,-0.52649,-0.53482,-0.5397,-0.54971,-0.5532,-0.55425,-0.55387,-0.55306,-0.55643,-0.5556300000000001,-0.56195,-0.5725399999999999,-0.59159,-0.62088,-0.65932,-0.7009,-0.73523,-0.7684300000000001,-0.7861100000000001,-0.7923100000000001,-0.79151,-0.79001,-0.78887,-0.78195,-0.7742,-0.76773,-0.75441,-0.74325,-0.73418,-0.72341,-0.7217899999999999,-0.72126,-0.72091,-0.72167,-0.7246600000000001,-0.72923,-0.7289399999999999,-0.72783,-0.72824,-0.72645,-0.7255199999999999,-0.72519,-0.72468
-0.57862,-0.5774100000000001,-0.5776,-0.57663,-0.57471,-0.57755,-0.5755899999999999,-0.5754199999999999,-0.5751,-0.5755399999999999,-0.57275,-0.57282,-0.57425,-0.5743699999999999,-0.57325,-0.57393,-0.57201,-0.56777,-0.56805,-0.56897,-0.5677800000000001,-0.56888,-0.568,-0.57038,-0.5654399999999999,-0.56457,-0.56116,-0.5572600000000001,-0.55356,-0.5382600000000001,-0.50797,-0.44206999999999996,-0.33441,-0.12485999999999998,0.092937,0.29661,0.5030399999999999,0.6570600000000001,0.77617,0.85601,0.9550799999999999,1.1015,1.2961,1.5035,1.7219,1.9031,2.0235,2.0411,2.0409,2.0521,2.0534,2.0363,2.0358,2.042,2.0322,2.0367,2.0371,2.037,2.0312,2.0341,2.0241,2.0245,2.0245,2.0274,2.0133,1.9501,1.84,1.6938,1.5297,1.3633,1.2152,1.0578,0.8684,0.64725,0.37503000000000003,0.09852799999999999,-0.12558,-0.38016,-0.54203,-0.6674899999999999,-0.7248100000000001,-0.73346,-0.72463,-0.69972,-0.6806399999999999,-0.66643,-0.65768,-0.64923,-0.64355,-0.63532,-0.6236,-0.60941,-0.58823,-0.56665,-0.5412399999999999,-0.5239,-0.5189,-0.5214300000000001,-0.52985,-0.5413,-0.5559,-0.57119,-0.58241,-0.58825,-0.59223,-0.5937899999999999,-0.59436,-0.59319,-0.59278,-0.5927,-0.59514,-0.5917899999999999,-0.5974,-0.59972,-0.60136,-0.60142,-0.60605,-0.606,-0.6115,-0.61665,-0.62145,-0.6259399999999999,-0.63273,-0.63336,-0.6390899999999999,-0.64068,-0.64404,-0.64388,-0.64574,-0.64646,-0.64646,-0.64558,-0.64241,-0.6433399999999999,-0.6368,-0.63172
-0.60216,-0.60572,-0.60892,-0.61244,-0.61359,-0.61938,-0.6208100000000001,-0.6219100000000001,-0.6217199999999999,-0.62002,-0.6201800000000001,-0.62027,-0.61878,-0.61554,-0.61602,-0.6121800000000001,-0.61497,-0.61442,-0.6139600000000001,-0.61482,-0.61565,-0.6173,-0.61611,-0.61668,-0.61485,-0.6176,-0.61828,-0.61659,-0.61732,-0.61761,-0.60155,-0.53399,-0.41862,-0.21163,0.041483,0.29123000000000004,0.5637800000000001,0.76226,0.91766,1.0536,1.162,1.2722,1.3871,1.5101,1.6259,1.7195,1.8102,1.8867,1.8929,1.8955,1.8989,1.8998,1.9098,1.9149,1.9171,1.9165,1.9182,1.9180000000000001,1.9268,1.9266,1.919,1.9108,1.9108,1.9007,1.8909,1.8577,1.7992,1.7287,1.6227,1.4849,1.3285,1.176,1.0279,0.8884799999999999,0.7776,0.69504,0.61459,0.52187,0.44071000000000005,0.32245,0.21563000000000002,0.088056,-0.062572,-0.19821,-0.35269,-0.46196000000000004,-0.56702,-0.65347,-0.72769,-0.78754,-0.81695,-0.82649,-0.8158,-0.8024899999999999,-0.79366,-0.78399,-0.76841,-0.75375,-0.73559,-0.7173,-0.71136,-0.70475,-0.69913,-0.6945399999999999,-0.69618,-0.6975100000000001,-0.6954199999999999,-0.69484,-0.6924100000000001,-0.6915399999999999,-0.69022,-0.68777,-0.68894,-0.6903100000000001,-0.69122,-0.6894899999999999,-0.6933199999999999,-0.6925100000000001,-0.6936100000000001,-0.69989,-0.69909,-0.7014600000000001,-0.70065,-0.69944,-0.70205,-0.70532,-0.70694,-0.70476,-0.7039,-0.70416,-0.70541,-0.7057399999999999,-0.70386,-0.70654,-0.71038,-0.71085
-1.2719,-1.2745,-1.2735,-1.2729,-1.2723,-1.2733,-1.2706,-1.2709,-1.2603,-1.2279,-1.1368,-0.99279,-0.78477,-0.52404,-0.26691,-0.0020194,0.23848000000000003,0.43791,0.5897100000000001,0.6897800000000001,0.75271,0.79338,0.8238,0.83847,0.85309,0.8556799999999999,0.8709100000000001,0.86795,0.88028,0.88264,0.88846,0.88713,0.8862,0.88276,0.8850100000000001,0.8869,0.8870600000000001,0.8861899999999999,0.8910100000000001,0.89186,0.89759,0.8912700000000001,0.8912,0.89285,0.8959600000000001,0.8931399999999999,0.89497,0.88776,0.8935200000000001,0.8933399999999999,0.8861399999999999,0.89426,0.8887700000000001,0.88959,0.88981,0.8881899999999999,0.89459,0.8941399999999999,0.89538,0.8957,0.8953399999999999,0.8952100000000001,0.8952100000000001,0.89335,0.8952700000000001,0.8940100000000001,0.8927200000000001,0.8894200000000001,0.8877700000000001,0.88969,0.8889100000000001,0.8829600000000001,0.8866700000000001,0.8836200000000001,0.8785,0.8703200000000001,0.8720899999999999,0.8692,0.8710600000000001,0.8692799999999999,0.8686299999999999,0.87105,0.8604700000000001,0.85921,0.8588,0.85661,0.85851,0.85331,0.8446600000000001,0.83773,0.8299799999999999,0.80838,0.79392,0.7813100000000001,0.74338,0.71615,0.6876800000000001,0.6482100000000001,0.59839,0.54562,0.45653999999999995,0.34802,0.20808000000000001,0.046721,-0.14428,-0.3482,-0.54508,-0.7512300000000001,-0.92855,-1.077,-1.2059,-1.3022,-1.3341,-1.355,-1.3638,-1.3623,-1.3517,-1.3231,-1.2908,-1.2586,-1.2384,-1.2239,-1.2209999999999999,-1.2266,-1.2412,-1.2496,-1.2601,-1.2692,-1.2745,-1.2790000000000001,-1.2801,-1.2813,-1.2813,-1.2806,-1.2802,-1.2799
-2.0155,-2.0164,-2.0178,-2.0176,-2.0187,-2.0198,-2.0197,-2.0218,-2.0136,-1.994,-1.9431,-1.8339,-1.6745,-1.47,-1.2115,-0.9429200000000001,-0.65061,-0.36605,-0.10396,0.10855,0.28601,0.41886,0.50447,0.55347,0.57498,0.57928,0.5797399999999999,0.57175,0.5555,0.55105,0.55214,0.55372,0.5526,0.5481699999999999,0.55301,0.568,0.55955,0.5673,0.57365,0.56915,0.57404,0.57445,0.57889,0.5808300000000001,0.57912,0.5894199999999999,0.57868,0.58211,0.5854,0.58575,0.58726,0.59396,0.59112,0.59296,0.5920300000000001,0.58703,0.5931,0.58705,0.59249,0.59235,0.58605,0.58449,0.58449,0.59024,0.5865600000000001,0.5816399999999999,0.5786,0.57498,0.57122,0.57931,0.57421,0.5741,0.5785,0.57724,0.57713,0.58134,0.56704,0.5754,0.56158,0.56501,0.56258,0.5616,0.56462,0.56197,0.5695600000000001,0.5605,0.56188,0.5626899999999999,0.56523,0.5603,0.55707,0.56035,0.55692,0.55392,0.55518,0.55769,0.5585600000000001,0.55887,0.5586300000000001,0.56289,0.56199,0.56509,0.56662,0.56753,0.56862,0.56709,0.573,0.57224,0.57957,0.5784600000000001,0.57999,0.57953,0.57709,0.5818300000000001,0.58175,0.58304,0.5775,0.58296,0.58194,0.56995,0.57525,0.57698,0.5636800000000001,0.54306,0.52759,0.4783,0.42696999999999996,0.36009,0.27434000000000003,0.1634,0.019592,-0.15011,-0.33386,-0.55148,-0.78247,-1.008
-1.0688,-1.067,-1.0712,-1.0325,-0.9802700000000001,-0.8668299999999999,-0.6893199999999999,-0.46243999999999996,-0.22464,0.031068000000000002,0.28465999999999997,0.5079899999999999,0.69933,0.84286,0.96499,1.0162,1.0705,1.0899,1.0867,1.0972,1.0909,1.083,1.0799,1.0782,1.0854,1.0877,1.0886,1.0889,1.0875,1.0879,1.0875,1.0858,1.0778,1.0773,1.0756,1.0773,1.071,1.0671,1.0648,1.07,1.0676,1.0707,1.067,1.0676,1.0676,1.0606,1.0601,1.0632,1.0599,1.0633,1.0605,1.0625,1.0586,1.0571,1.0576,1.0563,1.0529,1.054,1.06,1.0581,1.0547,1.0596,1.0596,1.0586,1.0595,1.0598,1.0555,1.0545,1.0554,1.033,1.0163,1.0170000000000001,0.99634,0.9733700000000001,0.9271,0.91038,0.8831200000000001,0.8295299999999999,0.7723399999999999,0.6923699999999999,0.60116,0.49813999999999997,0.3693,0.21616999999999997,0.053929,-0.12407,-0.29395,-0.44556,-0.60165,-0.7448,-0.85372,-0.9508,-1.0251,-1.0768,-1.107,-1.115,-1.1151,-1.1104,-1.0953,-1.0771,-1.0687,-1.0614,-1.054,-1.0526,-1.0526,-1.0475,-1.0477,-1.0468,-1.0454,-1.0467,-1.0454,-1.0457,-1.0435,-1.0437,-1.0445,-1.0437,-1.0458,-1.0458,-1.0461,-1.048,-1.0484,-1.0484,-1.0517,-1.0502,-1.0485,-1.0481,-1.0516,-1.0465,-1.0489,-1.0463,-1.0466,-1.038,-1.0376,-1.0334,-1.0315,-1.0302
-1.1722,-1.151,-1.1112,-1.0381,-0.9635799999999999,-0.8791899999999999,-0.81776,-0.77833,-0.76375,-0.7581600000000001,-0.7600600000000001,-0.74471,-0.72135,-0.70109,-0.68857,-0.6813,-0.67462,-0.6731,-0.67252,-0.6547,-0.6079899999999999,-0.54051,-0.41217,-0.2532,-0.09812799999999999,0.079075,0.22601999999999997,0.379,0.50076,0.628,0.73885,0.8542,0.94419,1.025,1.0879,1.1311,1.1609,1.1705,1.1872,1.1884,1.1893,1.1937,1.2015,1.2024,1.2009,1.199,1.2022,1.1991,1.1992,1.2007,1.1984,1.2002,1.1974,1.1972,1.1973,1.1948,1.1926,1.1914,1.1898,1.1863,1.1923,1.1894,1.1894,1.1914,1.1917,1.1896,1.1881,1.1909999999999998,1.1917,1.1914,1.1959,1.1929,1.1937,1.185,1.1886,1.1872,1.1825,1.181,1.1789,1.1728,1.1659,1.1553,1.1236,1.0979,1.0542,0.9883799999999999,0.90653,0.81815,0.7086600000000001,0.5979300000000001,0.48555,0.37193000000000004,0.25358,0.14504,0.030856,-0.07891000000000001,-0.17755,-0.28434,-0.37343000000000004,-0.47522,-0.55537,-0.63135,-0.69797,-0.75798,-0.7910699999999999,-0.81301,-0.82609,-0.8350700000000001,-0.83829,-0.8320299999999999,-0.8294,-0.8238700000000001,-0.82324,-0.8209,-0.8196,-0.82809,-0.83646,-0.84388,-0.85982,-0.88116,-0.90654,-0.93195,-0.96394,-1.0157,-1.0819,-1.1516,-1.2256,-1.2957,-1.3274,-1.3271,-1.3004,-1.2711,-1.2673,-1.265,-1.2707,-1.2621
-0.7287600000000001,-0.6748,-0.62752,-0.59122,-0.56506,-0.5695899999999999,-0.58967,-0.61997,-0.64917,-0.65672,-0.63746,-0.62917,-0.60847,-0.59059,-0.57311,-0.5606300000000001,-0.54588,-0.52481,-0.51676,-0.49795,-0.46908999999999995,-0.42131,-0.36012,-0.25386,-0.12858,0.011865,0.17612,0.36596999999999996,0.53559,0.69775,0.83352,0.95985,1.0656,1.1512,1.2279,1.294,1.3455,1.3989,1.396,1.4032,1.4179,1.4269,1.4274,1.4273,1.4441,1.4504,1.4376,1.4381,1.4348,1.4099,1.4179,1.4118,1.4077,1.4165,1.4144,1.4115,1.4034,1.4086,1.4140000000000001,1.4105,1.4145,1.4157,1.4157,1.4187,1.3991,1.4073,1.4032,1.3981,1.4072,1.3993,1.3929,1.4059,1.3869,1.3468,1.2757,1.2266,1.1159999999999999,0.99977,0.85855,0.7046399999999999,0.5548,0.39686,0.22282,0.075053,-0.08004,-0.2145,-0.3395,-0.45933999999999997,-0.54877,-0.61674,-0.6563100000000001,-0.67351,-0.67816,-0.69404,-0.6864899999999999,-0.6995100000000001,-0.69681,-0.69533,-0.6946100000000001,-0.691,-0.69272,-0.69953,-0.70929,-0.72548,-0.7359100000000001,-0.7458100000000001,-0.76772,-0.80448,-0.8552299999999999,-0.9544100000000001,-1.0596,-1.1213,-1.1392,-1.1425,-1.1346,-1.1257,-1.1161,-1.1042,-1.0889,-1.0786,-1.0648,-1.0556,-1.044,-1.0378,-1.032,-1.0278,-1.0272,-1.0281,-1.0216,-1.0212,-1.0248,-1.0217,-1.0229,-1.0214,-1.0223,-1.023
