Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136
-1.3106,-1.3101,-1.3041,-1.2993,-1.2998,-1.3118,-1.2926,-1.3058,-1.2544,-1.1676,-1.0679,-0.95091,-0.73965,-0.4354,-0.17294,0.07439,0.28254,0.45962,0.6065699999999999,0.68405,0.7451,0.84921,0.9214,0.91053,1.0103,0.9347799999999999,0.9187299999999999,0.97475,1.0615,0.8646,0.9659200000000001,0.8899299999999999,0.90218,0.8337399999999999,0.86655,0.8885299999999999,0.8622299999999999,0.88481,0.90875,0.8732700000000001,0.92338,0.8616299999999999,0.88954,0.9050299999999999,0.9581,0.89123,0.9170200000000001,0.9094200000000001,0.90941,0.90275,0.9218700000000001,0.9230700000000001,0.9111600000000001,0.92955,0.91456,0.9174,0.9429700000000001,0.93684,0.93076,0.9138700000000001,0.88802,0.93645,0.93645,0.9254899999999999,0.93455,0.9345,0.9390000000000001,0.9090600000000001,0.89866,0.88381,0.89423,0.8658100000000001,0.87384,0.8625299999999999,0.8644,0.8655799999999999,0.86269,0.8814200000000001,0.85588,0.8572700000000001,0.87661,0.9094399999999999,0.93474,0.8973399999999999,0.9172399999999999,0.9985299999999999,0.9339200000000001,0.9102399999999999,0.8915700000000001,0.8806799999999999,0.85615,0.83894,0.81033,0.77628,0.72051,0.6661199999999999,0.5804600000000001,0.47418999999999994,0.35276,0.214,0.067116,-0.096407,-0.26238,-0.43044,-0.59042,-0.74249,-0.8675700000000001,-0.9733799999999999,-1.0535,-1.1285,-1.1815,-1.2147,-1.2212,-1.2225,-1.2218,-1.2202,-1.2161,-1.2117,-1.2064,-1.2018,-1.1991,-1.1992,-1.1986,-1.1975,-1.1965,-1.1979,-1.1988,-1.1979,-1.1973,-1.1977,-1.198,-1.1983,-1.1998,-1.202,-1.2036,-1.2055
-0.57208,-0.57101,-0.5702,-0.57127,-0.57127,-0.56977,-0.57053,-0.57003,-0.57119,-0.5725399999999999,-0.5717,-0.5737300000000001,-0.57348,-0.5727,-0.5708300000000001,-0.5718,-0.5722,-0.57263,-0.57215,-0.5755600000000001,-0.57492,-0.5785100000000001,-0.57852,-0.58029,-0.57914,-0.5785899999999999,-0.57831,-0.57897,-0.57836,-0.57872,-0.57722,-0.5773,-0.56915,-0.54585,-0.51089,-0.42378000000000005,-0.33053,-0.24611999999999998,-0.12372000000000001,-0.028687999999999998,0.27867,0.48891,0.5957899999999999,0.68838,0.83691,0.9907799999999999,1.1935,1.4138,1.5994,1.7722,1.869,1.9241,1.9539,1.9608,1.9964,2.0061,2.0154,2.0136,2.0167,2.023,2.0241,2.0227,2.0227,2.0331,2.0243,2.0166,2.0215,2.0028,1.9813,1.9417,1.8719,1.7734,1.6308,1.4645,1.3089,1.1508,1.0166,0.8953700000000001,0.78136,0.66178,0.53063,0.47031999999999996,0.20824,0.015196000000000001,-0.16187,-0.29681,-0.42218,-0.5612199999999999,-0.66181,-0.7217600000000001,-0.7400800000000001,-0.74359,-0.7422,-0.73546,-0.71915,-0.70094,-0.68575,-0.67969,-0.67924,-0.6812199999999999,-0.68576,-0.6916899999999999,-0.69589,-0.6995399999999999,-0.70744,-0.70891,-0.70895,-0.7095899999999999,-0.71021,-0.70614,-0.7004199999999999,-0.69568,-0.6896399999999999,-0.68605,-0.68625,-0.6859999999999999,-0.6853899999999999,-0.68607,-0.68545,-0.68671,-0.6895,-0.68748,-0.68758,-0.68399,-0.68002,-0.67619,-0.67165,-0.66561,-0.65989,-0.65691,-0.65415,-0.65273,-0.65182,-0.65196,-0.65152,-0.65375
-1.6195,-1.6194,-1.618,-1.6189,-1.6187,-1.6187,-1.6172,-1.614,-1.5998,-1.5677,-1.4959,-1.3847,-1.2157,-0.9951200000000001,-0.7459,-0.48103,-0.21489,0.040983,0.24352,0.40296,0.51753,0.5762,0.62335,0.65057,0.66513,0.67901,0.66769,0.67806,0.6694,0.66904,0.68218,0.6846399999999999,0.69384,0.6926,0.69681,0.69675,0.69376,0.69321,0.69486,0.69282,0.69626,0.6921,0.6914399999999999,0.68565,0.6926100000000001,0.68792,0.69443,0.6955899999999999,0.6948,0.69352,0.6983699999999999,0.68877,0.69731,0.69725,0.69809,0.70233,0.70012,0.70331,0.6947800000000001,0.6945600000000001,0.69703,0.6945600000000001,0.6945600000000001,0.69727,0.69797,0.69665,0.6993199999999999,0.70227,0.6986100000000001,0.6966600000000001,0.70129,0.7014600000000001,0.70302,0.70199,0.7054199999999999,0.70623,0.70129,0.7035,0.7025100000000001,0.70519,0.69965,0.6993699999999999,0.69775,0.69762,0.69705,0.69633,0.69516,0.69695,0.70238,0.70075,0.70376,0.69865,0.69618,0.70158,0.69784,0.69977,0.70308,0.70297,0.70375,0.7056899999999999,0.70903,0.6965899999999999,0.69877,0.70328,0.6926,0.69997,0.69547,0.68062,0.66497,0.64955,0.63069,0.60601,0.58005,0.54256,0.49151999999999996,0.44123999999999997,0.35956,0.25625,0.13702999999999999,-0.019628,-0.19510999999999998,-0.39421999999999996,-0.60348,-0.81688,-1.0356,-1.2305,-1.4034,-1.5495,-1.6601,-1.7459,-1.7977,-1.8215,-1.8208,-1.8148,-1.8023,-1.7793
-1.1218,-1.123,-1.1229,-1.124,-1.1226,-1.1221,-1.1224,-1.1209,-1.1179,-1.0955,-1.0303,-0.90374,-0.71446,-0.46705,-0.20410999999999999,0.056722,0.29985,0.51955,0.69284,0.8146899999999999,0.8895799999999999,0.9344299999999999,0.9716600000000001,0.9832200000000001,0.98824,0.98777,0.9888,0.9741799999999999,0.96959,0.9610299999999999,0.96395,0.96678,0.96606,0.9677899999999999,0.96835,0.9667399999999999,0.96825,0.96429,0.9665,0.96645,0.95935,0.96541,0.9647899999999999,0.96142,0.9596100000000001,0.9604299999999999,0.95972,0.96729,0.9618399999999999,0.9647399999999999,0.9654299999999999,0.96339,0.96055,0.95863,0.95626,0.9677100000000001,0.96734,0.95601,0.96447,0.96699,0.9581799999999999,0.9525,0.9525,0.95539,0.9474899999999999,0.96144,0.96141,0.9576100000000001,0.95724,0.9599700000000001,0.95405,0.9591,0.96072,0.95983,0.9574600000000001,0.9646600000000001,0.9647399999999999,0.96525,0.9654200000000001,0.96145,0.96854,0.96847,0.97045,0.9658200000000001,0.95439,0.95237,0.9516,0.9177200000000001,0.88308,0.84777,0.77587,0.7066399999999999,0.59827,0.48883000000000004,0.34655,0.19299000000000002,0.021716,-0.16019,-0.34276999999999996,-0.51708,-0.68243,-0.8294,-0.9487200000000001,-1.0423,-1.123,-1.1736,-1.2103,-1.22,-1.2255,-1.225,-1.2218,-1.2148,-1.2054,-1.1981,-1.1942,-1.1867,-1.1843,-1.1838,-1.1834,-1.1835,-1.1813,-1.1822,-1.1793,-1.1779,-1.1783,-1.1745,-1.1746,-1.1736,-1.1743,-1.1752,-1.1767,-1.1751,-1.1761,-1.1752,-1.175,-1.1749
-0.6958,-0.696,-0.69587,-0.69562,-0.69677,-0.69704,-0.69634,-0.69765,-0.69712,-0.69787,-0.6985600000000001,-0.6984600000000001,-0.6984100000000001,-0.6985399999999999,-0.69414,-0.6875,-0.68483,-0.68306,-0.68011,-0.67789,-0.6783100000000001,-0.67675,-0.6784399999999999,-0.67862,-0.6764899999999999,-0.67348,-0.67313,-0.67245,-0.67292,-0.67195,-0.6696,-0.65359,-0.6245,-0.55872,-0.4485,-0.27596,-0.025204,0.12012,0.3388,0.5161899999999999,0.61083,0.70439,0.82314,0.9803200000000001,1.1805,1.3779,1.5381,1.6106,1.6632,1.6746,1.6828,1.6995,1.7027,1.7117,1.7195,1.7189,1.7215,1.7192,1.723,1.7243,1.7207,1.7251,1.7251,1.7204,1.7145,1.716,1.7103,1.7066,1.7016,1.6944,1.6909999999999998,1.6829,1.6741,1.6607,1.6382,1.5997,1.5413,1.4278,1.2738,1.1028,0.935,0.79143,0.68105,0.58236,0.48828,0.38493,0.26915,0.14032999999999998,-0.027805,-0.17912,-0.32549,-0.46468000000000004,-0.5989899999999999,-0.7035,-0.77974,-0.8291700000000001,-0.8515299999999999,-0.85177,-0.8463700000000001,-0.83399,-0.81958,-0.79788,-0.7801,-0.76589,-0.75447,-0.74705,-0.7417100000000001,-0.73724,-0.73275,-0.72582,-0.71983,-0.7135199999999999,-0.70636,-0.6987399999999999,-0.69163,-0.68943,-0.68814,-0.68826,-0.68984,-0.69653,-0.6994199999999999,-0.70213,-0.7057,-0.70757,-0.70982,-0.71162,-0.71296,-0.71165,-0.71102,-0.71194,-0.7088899999999999,-0.7067,-0.70623,-0.7044600000000001,-0.70457,-0.7039
-1.1398,-1.1358,-1.128,-1.1011,-1.05,-0.9667,-0.8931,-0.81448,-0.7723,-0.74557,-0.7260300000000001,-0.72719,-0.73551,-0.7372,-0.71828,-0.72637,-0.72683,-0.71762,-0.71392,-0.7097399999999999,-0.70396,-0.69735,-0.68889,-0.68008,-0.68601,-0.6976,-0.71888,-0.71218,-0.68882,-0.6107,-0.47843,-0.3069,-0.093011,0.090806,0.23596,0.37593000000000004,0.50435,0.6353800000000001,0.75359,0.85854,0.9380200000000001,1.0133,1.0693,1.1123,1.1474,1.1496,1.1739,1.1838,1.2006,1.1939,1.2079,1.2151,1.2228,1.2069,1.2106,1.2207,1.2256,1.2229999999999999,1.2252,1.2267,1.239,1.2302,1.2302,1.2341,1.2387,1.2395,1.23,1.2351,1.2356,1.2409999999999999,1.2358,1.2424,1.2322,1.2294,1.2326,1.2339,1.2398,1.2362,1.2336,1.239,1.2355,1.2298,1.238,1.2365,1.2294,1.237,1.2229,1.2159,1.2064,1.1878,1.1648,1.1139,1.0428,0.9697899999999999,0.8631,0.74997,0.60917,0.46558999999999995,0.31694,0.16332,-0.0010775000000000001,-0.14024,-0.27081,-0.38436,-0.49238999999999994,-0.59263,-0.67657,-0.7449600000000001,-0.79305,-0.8224,-0.83898,-0.8518600000000001,-0.85855,-0.86567,-0.8702,-0.8734299999999999,-0.87045,-0.86739,-0.86708,-0.8665799999999999,-0.86611,-0.8687799999999999,-0.87389,-0.88297,-0.89535,-0.9128299999999999,-0.94324,-0.9998,-1.0744,-1.1604,-1.2301,-1.2629,-1.2605,-1.2375,-1.2136,-1.1969
-0.9432299999999999,-0.9172100000000001,-0.8782200000000001,-0.8043899999999999,-0.7431300000000001,-0.69539,-0.6603899999999999,-0.6561600000000001,-0.64945,-0.65505,-0.65212,-0.63254,-0.62538,-0.62303,-0.60833,-0.58648,-0.55857,-0.53357,-0.51635,-0.47523999999999994,-0.4377,-0.39478,-0.28472,-0.14627,0.01036,0.19992000000000001,0.41472,0.58637,0.73258,0.8619,0.9882,1.0908,1.1606,1.2161,1.2654,1.2998,1.3088,1.3276,1.3412,1.3501,1.3582,1.3582,1.3587,1.3599,1.3597,1.357,1.3518,1.3474,1.3426,1.3418,1.3382,1.3372,1.3425,1.3376,1.3354,1.3427,1.3388,1.3427,1.3439,1.3471,1.3433,1.3484,1.3484,1.347,1.3442,1.3437,1.3412,1.3381,1.3412,1.3362,1.3278,1.3199,1.3144,1.2922,1.2707,1.2288,1.182,1.1069,1.0114,0.9036700000000001,0.78242,0.65382,0.52987,0.40811,0.24796999999999997,0.11596,-0.033719,-0.15966,-0.24013,-0.34463,-0.42766000000000004,-0.50588,-0.56916,-0.62385,-0.6523899999999999,-0.698,-0.72231,-0.73209,-0.74515,-0.76818,-0.7743399999999999,-0.7841100000000001,-0.78788,-0.78995,-0.79365,-0.7964600000000001,-0.79745,-0.80174,-0.81911,-0.84099,-0.88699,-0.9768700000000001,-1.0505,-1.1093,-1.1272,-1.1255,-1.1079999999999999,-1.0921,-1.0768,-1.0547,-1.0415,-1.0269,-1.0192,-1.018,-1.0162,-1.0188,-1.0137,-1.0155,-1.0147,-1.0118,-1.0070000000000001,-1.0036,-1.0065,-1.0064,-1.0066,-1.0032
-1.0261,-1.0241,-1.026,-1.0245,-1.0224,-1.0076,-0.97483,-0.9183399999999999,-0.81994,-0.72709,-0.6706300000000001,-0.63256,-0.62264,-0.61517,-0.6321100000000001,-0.64158,-0.63503,-0.62262,-0.59763,-0.5771,-0.5574399999999999,-0.53773,-0.51305,-0.45274,-0.30465,-0.16732,0.004961800000000001,0.19297,0.35866,0.50261,0.64159,0.75746,0.8555200000000001,0.9528399999999999,1.0357,1.1092,1.1719,1.2247,1.2577,1.2813,1.2930000000000001,1.2945,1.2994,1.3008,1.2979,1.2965,1.2988,1.3045,1.3019999999999998,1.3024,1.3024,1.3024,1.2962,1.2901,1.2923,1.2877,1.2908,1.2876,1.2873,1.2904,1.2873,1.2832,1.2832,1.2833,1.2792,1.2817,1.2798,1.2808,1.2819999999999998,1.278,1.2790000000000001,1.2776,1.2784,1.2793,1.2745,1.268,1.2670000000000001,1.2598,1.252,1.2327,1.2097,1.1654,1.0995,1.0099,0.90097,0.77986,0.63745,0.48486,0.33021999999999996,0.19296,0.032481,-0.11127999999999999,-0.23673000000000002,-0.35949000000000003,-0.46786000000000005,-0.54915,-0.6140899999999999,-0.6581100000000001,-0.69194,-0.7126,-0.71843,-0.7227,-0.72363,-0.72325,-0.73163,-0.74068,-0.74934,-0.75981,-0.76452,-0.7681899999999999,-0.77137,-0.77145,-0.7693300000000001,-0.77932,-0.78481,-0.78537,-0.78498,-0.78969,-0.79432,-0.81275,-0.8375600000000001,-0.88456,-0.9587,-1.0431,-1.1375,-1.2105,-1.2337,-1.2211,-1.18,-1.1215,-1.0837,-1.0532,-1.0384,-1.0348,-1.0389,-1.0331
-1.0529,-1.053,-1.0516,-1.0413,-0.9973799999999999,-0.9154200000000001,-0.74897,-0.52882,-0.26886,-0.0020094,0.27516,0.49626000000000003,0.67202,0.8241799999999999,0.9265200000000001,0.9690000000000001,1.0104,1.0128,1.0047,1.0061,0.9733799999999999,0.97259,0.9864,0.98029,0.9892799999999999,0.9921200000000001,0.99749,1.0001,0.9963,1.0009,1.0031,0.99735,0.99646,0.9951200000000001,0.9959399999999999,1.0035,1.0036,1.0044,1.0047,1.0041,1.0068,1.0118,1.0064,1.0156,1.0127,1.0148,1.0138,1.0207,1.0135,1.0177,1.0205,1.014,1.0124,1.0095,1.013,1.0138,1.0109,1.0149,1.0096,1.0061,1.0033,1.0056,1.0056,0.9959399999999999,0.98408,0.97895,0.98835,0.9787600000000001,0.97429,0.97024,0.9700799999999999,0.9736299999999999,0.96031,0.9492200000000001,0.95105,0.9408299999999999,0.94296,0.9277,0.91625,0.87934,0.84464,0.8013,0.7428600000000001,0.67485,0.60034,0.5051,0.40452,0.27969,0.14,-0.02377,-0.20104,-0.39388,-0.5613,-0.73965,-0.89923,-1.0357,-1.1565,-1.2065,-1.2261,-1.2375,-1.2367,-1.2349,-1.2332,-1.2204,-1.208,-1.178,-1.1644,-1.1556,-1.1505,-1.1404,-1.1419,-1.1413,-1.1411,-1.1405,-1.1456,-1.1444,-1.1435,-1.1447,-1.1436,-1.1438,-1.1414,-1.1414,-1.1443,-1.1432,-1.1474,-1.1478,-1.15,-1.1475,-1.1498,-1.1515,-1.1527,-1.1504,-1.1502,-1.1529,-1.1502,-1.1519
-0.5626800000000001,-0.5642,-0.56908,-0.57611,-0.5825899999999999,-0.5859300000000001,-0.5876399999999999,-0.59103,-0.5959899999999999,-0.59951,-0.60997,-0.61955,-0.6320600000000001,-0.64166,-0.64949,-0.65589,-0.65646,-0.6574300000000001,-0.6569699999999999,-0.65663,-0.65394,-0.6543899999999999,-0.65136,-0.64769,-0.64767,-0.64398,-0.64089,-0.63451,-0.6202,-0.59158,-0.53845,-0.44756999999999997,-0.35436,-0.23689000000000002,-0.14717,0.12265999999999999,0.29379,0.4822,0.73474,0.85395,0.97252,1.0939,1.2462,1.4152,1.5654,1.7144,1.7904,1.8267,1.8403,1.8603,1.8731,1.8762,1.8836,1.8909,1.8997,1.9003,1.9032,1.9052,1.8969999999999998,1.9017,1.909,1.9029,1.9029,1.8983,1.8813,1.8618,1.8264,1.7724,1.695,1.6095,1.4943,1.3773,1.2641,1.1483,1.0494,0.94355,0.81463,0.71528,0.5987899999999999,0.50222,0.30612,0.041356,-0.14786,-0.30015,-0.4262,-0.57557,-0.69933,-0.77146,-0.80256,-0.8066,-0.79972,-0.78408,-0.76672,-0.7490100000000001,-0.72963,-0.70897,-0.6843600000000001,-0.6749,-0.67057,-0.67008,-0.66904,-0.6694100000000001,-0.6702,-0.6719,-0.67106,-0.67065,-0.67115,-0.67256,-0.67398,-0.67599,-0.67937,-0.6824,-0.68597,-0.68884,-0.69538,-0.69657,-0.70023,-0.70325,-0.7108800000000001,-0.71202,-0.71534,-0.71741,-0.7198,-0.7205,-0.72268,-0.72456,-0.72378,-0.72572,-0.7267,-0.7256600000000001,-0.7268100000000001,-0.72677,-0.72553,-0.72417,-0.7208899999999999,-0.71883
-0.6151399999999999,-0.61483,-0.61051,-0.60244,-0.59514,-0.58937,-0.58645,-0.5876899999999999,-0.5924699999999999,-0.59472,-0.59933,-0.59942,-0.5959899999999999,-0.59464,-0.58685,-0.57972,-0.57113,-0.5616899999999999,-0.54904,-0.53355,-0.51876,-0.5048199999999999,-0.51005,-0.51178,-0.53173,-0.5614399999999999,-0.58705,-0.59165,-0.57205,-0.5574100000000001,-0.55198,-0.54977,-0.5070600000000001,-0.41555,-0.25365,-0.071631,0.15835,0.402,0.62449,0.8422700000000001,1.0439,1.2298,1.4123,1.5846,1.7259,1.7988,1.8036,1.8066,1.81,1.8122,1.8167,1.8202,1.8225,1.8258,1.8265,1.8297,1.8419999999999999,1.8483,1.8454,1.8497,1.8446,1.8446,1.8446,1.8435,1.8421,1.8355,1.8316,1.8176,1.8054,1.7708,1.6976,1.5905,1.4621,1.2957,1.1038,0.92037,0.72853,0.5605899999999999,0.3885,0.2282,0.07078999999999999,-0.071016,-0.20347,-0.31356,-0.39424000000000003,-0.44855,-0.48505,-0.51149,-0.53254,-0.55842,-0.57903,-0.5946600000000001,-0.6044,-0.61106,-0.62,-0.62656,-0.62642,-0.62351,-0.62285,-0.62568,-0.62749,-0.62774,-0.62637,-0.6230100000000001,-0.62273,-0.62827,-0.63163,-0.6422,-0.6601899999999999,-0.6816399999999999,-0.70906,-0.7397100000000001,-0.7609199999999999,-0.77622,-0.78967,-0.80303,-0.81388,-0.82265,-0.82506,-0.82465,-0.8213,-0.81015,-0.79356,-0.78691,-0.77781,-0.7738,-0.7760699999999999,-0.78471,-0.79662,-0.80465,-0.80037,-0.79783,-0.79508,-0.79704,-0.80128,-0.8083600000000001
-0.73211,-0.7288,-0.7249899999999999,-0.72197,-0.71743,-0.7147,-0.7111,-0.71048,-0.71123,-0.71224,-0.71015,-0.71222,-0.71263,-0.71648,-0.71751,-0.71799,-0.71834,-0.7179300000000001,-0.71721,-0.7166600000000001,-0.71495,-0.7124699999999999,-0.71044,-0.7025,-0.69806,-0.68871,-0.68753,-0.68591,-0.68495,-0.68521,-0.6872199999999999,-0.68347,-0.66694,-0.623,-0.5332899999999999,-0.40316,-0.18225999999999998,-2.3692,0.16732,-0.8415,0.5169,0.68623,0.7649100000000001,0.89838,1.0403,1.2154,1.3877,1.5181,1.6615,1.7312,1.745,1.7495,1.7561,1.7681,1.7702,1.7762,1.7705,1.7702,1.785,1.7845,1.7775,1.7747,1.7747,1.7730000000000001,1.7681,1.771,1.7662,1.7604,1.7568,1.7445,1.7327,1.7254,1.7071,1.6791,1.5968,1.5051,1.4018,1.2737,1.1717,1.0426,0.92565,0.8207399999999999,0.7821,0.52741,0.44066000000000005,0.24081999999999998,-0.034898,-0.16802999999999998,-0.32261,-0.4994,-0.6041300000000001,-0.67618,-0.7196600000000001,-0.73853,-0.73307,-0.7093,-0.6744100000000001,-0.63836,-0.6076,-0.58273,-0.57497,-0.56793,-0.56404,-0.5623199999999999,-0.5578,-0.5497,-0.5405399999999999,-0.5337,-0.53461,-0.52776,-0.5214300000000001,-0.5186,-0.51439,-0.5099199999999999,-0.50954,-0.51249,-0.5142399999999999,-0.513,-0.5159600000000001,-0.51494,-0.51681,-0.51373,-0.5148199999999999,-0.51156,-0.51063,-0.50862,-0.5121399999999999,-0.51271,-0.51012,-0.5118699999999999,-0.51188,-0.50718,-0.5069600000000001,-0.5050100000000001,-0.50373,-0.50438
-0.70098,-0.7006,-0.69995,-0.69847,-0.69863,-0.69977,-0.69925,-0.6974899999999999,-0.69596,-0.69521,-0.69438,-0.69338,-0.69194,-0.6914399999999999,-0.69198,-0.69052,-0.6904100000000001,-0.69014,-0.68912,-0.68001,-0.6514300000000001,-0.62239,-0.5985699999999999,-0.60047,-0.60545,-0.61995,-0.63402,-0.6319,-0.60964,-0.58932,-0.5808300000000001,-0.5734600000000001,-0.53587,-0.46168000000000003,-0.32498,-0.13517,0.074279,0.33624,0.59023,0.82326,1.0587,1.3079,1.5335,1.7226,1.8053,1.83,1.8364,1.838,1.8417,1.8426,1.8447,1.8430000000000002,1.845,1.8448,1.8481,1.8484,1.8447,1.8444,1.8419999999999999,1.8415,1.8388,1.8358,1.8358,1.8359999999999999,1.8343,1.8264,1.8238,1.8054,1.7819,1.7286,1.6499,1.5329,1.3929,1.2249,1.0467,0.8693700000000001,0.69747,0.5455399999999999,0.38931,0.20672,0.035792000000000004,-0.09092599999999999,-0.2287,-0.34491,-0.43918,-0.5059899999999999,-0.54243,-0.56875,-0.58658,-0.5989899999999999,-0.60012,-0.60231,-0.6039100000000001,-0.60818,-0.6079,-0.6069899999999999,-0.60523,-0.59475,-0.57329,-0.54547,-0.5183300000000001,-0.48512,-0.44188,-0.41488,-0.40864,-0.42688000000000004,-0.45623,-0.50398,-0.55318,-0.60512,-0.64878,-0.68814,-0.71272,-0.72431,-0.72823,-0.72739,-0.7280300000000001,-0.7238,-0.71407,-0.70227,-0.68975,-0.67662,-0.6646,-0.6534,-0.64165,-0.63983,-0.64013,-0.64071,-0.6398,-0.63955,-0.63783,-0.6392,-0.64026,-0.64113,-0.64141,-0.6421100000000001
-1.4267,-1.4238,-1.4258,-1.4262,-1.426,-1.4103,-1.3346,-1.2089,-1.0004,-0.75366,-0.46416999999999997,-0.19393,0.0021544,0.25183,0.40864,0.54003,0.62456,0.6873600000000001,0.71154,0.7364,0.7368100000000001,0.74539,0.7481399999999999,0.7526,0.77412,0.7749,0.77177,0.78379,0.78556,0.7882899999999999,0.79079,0.78666,0.78843,0.7867,0.7886,0.79457,0.78568,0.78785,0.7912100000000001,0.78589,0.78513,0.79322,0.79275,0.78998,0.79245,0.79109,0.79156,0.79274,0.7913100000000001,0.7936,0.79335,0.78447,0.78341,0.7852399999999999,0.7902399999999999,0.78084,0.78167,0.78368,0.7859999999999999,0.78779,0.78659,0.7863600000000001,0.7863600000000001,0.78452,0.7831100000000001,0.77928,0.77862,0.7780100000000001,0.78166,0.78582,0.78771,0.7884899999999999,0.7870199999999999,0.78495,0.78601,0.7882100000000001,0.78474,0.78613,0.7804399999999999,0.7822100000000001,0.77781,0.77461,0.77474,0.77869,0.777,0.7711,0.78101,0.77961,0.77281,0.7803100000000001,0.77977,0.7843,0.7872399999999999,0.7871100000000001,0.78391,0.77778,0.75371,0.73034,0.70329,0.66535,0.63723,0.60239,0.5434399999999999,0.49438999999999994,0.40569,0.28903,0.17029,0.027367000000000002,-0.15554,-0.31018,-0.49436,-0.6724600000000001,-0.8523299999999999,-1.0449,-1.2085,-1.3432,-1.4532,-1.5292,-1.5722,-1.5874,-1.5864,-1.5781,-1.5572,-1.5357,-1.5115,-1.4924,-1.4780000000000002,-1.4619,-1.4474,-1.4389,-1.4378,-1.4369,-1.4345,-1.4355,-1.4353,-1.4309
